"ID";"Código";"Descrição";"Unidade";"NCM";"Origem";"Preço";"Valor IPI fixo";"Observações";"Situação";"Estoque";"Preço de custo";"Cód. no fornecedor";"Fornecedor";"Localização";"Estoque máximo";"Estoque mínimo";"Peso líquido (Kg)";"Peso bruto (Kg)";"GTIN/EAN";"GTIN/EAN da Embalagem";"Largura do produto";"Altura do Produto";"Profundidade do produto";"Data Validade";"Descrição do Produto no Fornecedor";"Descrição Complementar";"Itens p/ caixa";"Produto Variação";"Tipo Produção";"Classe de enquadramento do IPI";"Código na Lista de Serviços";"Tipo do item";"Grupo de Tags/Tags";"Tributos";"Código Pai";"Código Integração";"Grupo de produtos";"Marca";"CEST";"Volumes";"Descrição Curta";"Cross-Docking";"URL Imagens Externas";"Link Externo";"Meses Garantia no Fornecedor";"Clonar dados do pai";"Condição do Produto";"Frete Grátis";"Número FCI";"Vídeo";"Departamento";"Unidade de Medida";"Preço de Compra";"Valor base ICMS ST para retenção";"Valor ICMS ST para retenção";"Valor ICMS próprio do substituto";"Categoria do produto";"Informações Adicionais"
"14990053666";"PG1314	";"STA ISABEL 1/3";"pc";"7113.19.00";"0";"1.625,00";"0,00";"1,3";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990053415";"PG1252	";"STA LUZIA 0/4";"pc";"7113.19.00";"0";"500,00";"0,00";"0,4";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990055418";"PG2015	";"STA RITA CASSIA 1/0";"pc";"7113.19.00";"0";"1.250,00";"0,00";"1";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990055200";"PG1679	";"STA RITA DE CASSIA 0/5";"pc";"7113.19.00";"0";"625,00";"0,00";"0,5";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990055203";"PG1681	";"STA RITA DE CASSIA 0/5";"pc";"7113.19.00";"0";"625,00";"0,00";"0,5";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990054502";"PG1547	";"STO ANDRÉ 1/2";"pc";"7113.19.00";"0";"1.500,00";"0,00";"1,2";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990152629";"PGP278	";"STO EM MEDALHA RETANG 0/2";"pc";"7113.11.00";"0";"62,00";"0,00";"0,2";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990055519";"PG2300	";"STO EXPEDITO 1/6";"pc";"7113.19.00";"0";"2.000,00";"0,00";"1,6";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990055208";"PG1682	";"STO IVO 1/4";"pc";"7113.19.00";"0";"1.750,00";"0,00";"1,4";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990052089";"PG1003	";"TAMBORZINHO FOSCO LISO 1/0";"pc";"7113.19.00";"0";"1.250,00";"0,00";"1";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"16158247930";"0/17	";"TARRAXA BORBOLETA";"PC";"7113.19.00";"0";"304,00";"0,00";"0";"Ativo";"-3,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Variação";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";"TRRAXA OURO 18K"
"14990147194";"BRP437	";"TARTARUGA C/PÉS MÓVEIS 0/55";"pc";"7113.11.00";"0";"170,50";"0,00";"0,55";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Brincos";""
"14990154328";"PGP995	";"TARTARUGA/ELEFANT/LEAO OU N.SRA APAREC.  - 0/3";"pc";"7113.11.00";"0";"93,00";"0,00";"0,3";"Ativo";"2,00";"0,00";"	4936/5126 E 3498";"ZERBINATTI JOIAS";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990044647";"CO1010	";"TERÇO 3/9";"pc";"7113.19.00";"0";"4.875,00";"0,00";"3,9";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990044655";"CO1011	";"TERÇO C/ZIRC COLORIDAS - 4/5";"pc";"7113.19.00";"0";"5.625,00";"0,00";"4,5";"Ativo";"1,00";"0,00";"	ESC-P-CART";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990046182";"CO383	";"TERÇO COM 32 PÉROLAS 6/3";"pc";"7113.19.00";"0";"7.875,00";"0,00";"6,3";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"15863624254";"COP042	";"TERÇO DE PRATA - 1/5";"pc";"7113.11.00";"0";"465,00";"0,00";"";"Ativo";"1,00";"0,00";"	";"ADRIANO SÉRGIO GIOLLO ME";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Centímetro";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990150461";"COP949	";"TERCO PRATA GRD OU CORR BOLINHAS- 0/5";"pc";"7113.11.00";"0";"155,00";"0,00";"0,65";"Ativo";"2,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Variação";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Correntes";""
"14990055567";"PG2344	";"TERÇO ROGI P/NÓS - 0/8";"pc";"7113.19.00";"0";"1.000,00";"0,00";"0,8";"Ativo";"2,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990056218";"PG2616	";"TESOURA ZIRC 1/1";"pc";"7113.19.00";"0";"1.375,00";"0,00";"1,1";"Ativo";"1,00";"0,00";"	";"FGV";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990055531";"PG2306	";"TESOURINHA 0/6";"pc";"7113.19.00";"0";"750,00";"0,00";"0,6";"Ativo";"2,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990141206";"ANP178	";"TIP 1/2 ALIANÇA ZIRC 2 FIO LAT 0/7";"pc";"7113.11.00";"0";"217,00";"0,00";"0,7";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990029469";"AN766	";"TIPO ALIANÇA C/1 DIAM 2/7";"pc";"7113.19.00";"0";"3.375,00";"0,00";"2,7";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990141969";"ANP356	";"TIPO ALIANÇA C/CHAP PEND 0/25";"pc";"7113.11.00";"0";"77,50";"0,00";"0,25";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990141976";"ANP357	";"TIPO ALIANÇA C/CHAP PEND 0/25";"pc";"7113.11.00";"0";"77,50";"0,00";"0,25";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990026982";"AN342	";"TIPO ALIANÇA OB C/ARO DE DIAM CRUZANDO 4/4";"pc";"7113.19.00";"0";"5.500,00";"0,00";"4,4";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990145539";"BRP156	";"TIPO ANZOL C/4 BOLAS PEND 0/9";"pc";"7113.11.00";"0";"279,00";"0,00";"0,9";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Brincos";""
"14990140267";"ANP101	";"TIPO APAR COM ZIRCON NO CENTRO 0/95";"pc";"7113.11.00";"0";"294,50";"0,00";"0,95";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990028200";"AN526	";"TIPO APARADOR 0/9";"pc";"7113.19.00";"0";"1.125,00";"0,00";"0,9";"Ativo";"2,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990141181";"ANP175	";"TIPO APARADOR C/PEDRAS 0/4";"pc";"7113.11.00";"0";"124,00";"0,00";"0,4";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990147209";"BRP445	";"TIPO BALÃOZINHO 0/57";"pc";"7113.11.00";"0";"176,70";"0,00";"0,57";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Brincos";""
"14990027948";"AN499	";"TIPO BANANINHA VAZ TRAB  - 8/0";"pc";"7113.19.00";"0";"10.000,00";"0,00";"8";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990147636";"BRP614	";"TIPO BATEDEIRA DE OVOS 0/38";"pc";"7113.11.00";"0";"117,80";"0,00";"0,38";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Brincos";""
"14990143842";"ANP947	";"TIPO COBRA C/RUBÍS 1/63";"pc";"7113.11.00";"0";"505,30";"0,00";"1,63";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Anéis";""
"14990151991";"PGP150	";"TIPO CONCHA MADREP COLOR 0/7";"pc";"7113.11.00";"0";"217,00";"0,00";"0,7";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990146579";"BRP265	";"TIPO CONCHA MADREP MARRON 0/6";"pc";"7113.11.00";"0";"186,00";"0,00";"0,6";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Brincos";""
"14990033506";"BR0290	";"TIPO PÉTALA FOSCA CÔNCAVO 3/1";"pc";"7113.19.00";"0";"3.875,00";"0,00";"3,1";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990045845";"CO290	";"TIPO RABO RAPOSA 2/1";"pc";"7113.19.00";"0";"2.625,00";"0,00";"2,1";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990146591";"BRP267	";"TIPO TV C/PEND ROSA 0/55";"pc";"7113.11.00";"0";"170,50";"0,00";"0,55";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Brincos";""
"14990146605";"BRP269	";"TIPO TV C/PEND VERDE 0/55";"pc";"7113.11.00";"0";"170,50";"0,00";"0,55";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Brincos";""
"14990058363";"TO001	";"TONOZ ELOS PORT C/SOL HORÓSC 5/7";"pc";"7113.19.00";"0";"7.125,00";"0,00";"5,7";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990053575";"PG1288	";"TOP AZ GOTA BASE TRIANG 3/1";"pc";"7113.19.00";"0";"3.875,00";"0,00";"3,1";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990150861";"PGP015	";"TOP AZ GOTA VAZ RODEADO ZIRC 0/75";"pc";"7113.11.00";"0";"232,50";"0,00";"0,75";"Ativo";"1,00";"0,00";"	TADEU 627";"MADAME MORDÔ";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Pendentes";""
"14990144644";"BRP088	";"TOP AZ OVA E GOTA 1/1";"pc";"7113.11.00";"0";"341,00";"0,00";"1,1";"Ativo";"0,00";"0,00";"	420";"MADAME MORDÔ";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Brincos";""
"14990145629";"BRP1650	";"TOP AZ RED C/BASTAO 0/71";"pc";"7113.11.00";"0";"220,10";"0,00";"0,71";"Ativo";"2,00";"0,00";"	BRT-26";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"Brincos";""
"14990053501";"PG1277	";"TOP AZ REDONDO/NVT 3/8";"pc";"7113.19.00";"0";"4.750,00";"0,00";"3,8";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990036397";"BR0742	";"TOP AZ REDONDO/OVAL/NVT 4 DIAM 11/5";"pc";"7113.19.00";"0";"14.375,00";"0,00";"11,5";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990052801";"PG1147	";"TOP AZ RETANG 1 DIAM 1/9";"pc";"7113.19.00";"0";"2.375,00";"0,00";"1,9";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990041672";"BR1652	";"TOP AZ RETANG 7/2";"pc";"7113.19.00";"0";"9.000,00";"0,00";"7,2";"Ativo";"1,00";"0,00";"	";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
"14990036727";"BR0807	";"TOP AZ TRIANG/GOTA 48 DIAM 16/1";"pc";"7113.19.00";"0";"20.125,00";"0,00";"16,1";"Ativo";"1,00";"0,00";"	BR 2 EM 1";"";"	";"0,00";"0,00";"0,000";"0,000";"	";"	";"0,00";"0,00";"0,00";"";"";"";"0,00";"Produto";"Própria";"";"";"";"";"0,00";"";"0";"";"";"28.058.00";"0";"";"0";"";"";"0";"NÃO";"NÃO ESPECIFICADO";"NÃO";"";"";"";"Metros";"0,00";"0,0000";"0,0000";"0,0000";"";""
